Location ID,Time,Recorder,,Page,Segment,Direction,Count,Gender ,Helmet,Wrong way,Sidewalk,Notes,Construction
146,AM,Deb Gain-Braley,,2,3,1,3,2,0,0,2,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,3,2,2,0,0,2,2,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,3,3,3,0,0,0,3,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,3,4,1,0,0,0,1,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,4,1,5,2,1,1,3,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,4,2,1,0,1,0,0,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,4,3,1,0,0,0,1,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,AM,Deb Gain-Braley,,2,4,4,2,1,0,1,2,C8:00 Mill car traffic NB backed up 1 mile - no accident.  1 with lg sound blocking headphones,
146,PM,Shaun McWhorter,,1,1,1,5,0,0,2,3,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,1,2,7,0,1,2,3,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,1,3,4,2,0,0,4,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,1,4,5,2,3,0,5,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,2,1,2,0,0,1,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,2,2,5,1,0,2,4,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,2,3,3,0,0,1,3,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,2,4,4,1,0,2,4,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,3,1,0,0,0,0,0,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,3,2,4,0,1,1,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,3,3,1,0,0,0,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,3,4,1,1,0,0,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,4,1,1,0,0,1,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,4,2,1,1,0,0,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,4,3,1,0,0,1,1,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,1,4,4,4,2,0,0,4,see scratches for omissions; I did all directions not just NS or EWw/John Jay,
146,PM,Shaun McWhorter,,2,1,1,0,0,0,0,0,w/John Jay,
146,PM,Shaun McWhorter,,2,1,2,2,1,0,0,2,w/John Jay,
146,PM,Shaun McWhorter,,2,1,3,1,0,0,0,1,w/John Jay,
146,PM,Shaun McWhorter,,2,1,4,2,1,1,0,1,w/John Jay,
146,PM,Shaun McWhorter,,2,2,1,2,0,0,1,1,w/John Jay,
146,PM,Shaun McWhorter,,2,2,2,2,1,0,0,2,w/John Jay,
146,PM,Shaun McWhorter,,2,2,3,2,0,1,1,2,w/John Jay,
146,PM,Shaun McWhorter,,2,2,4,1,0,0,0,1,w/John Jay,
146,PM,Shaun McWhorter,,2,3,1,1,1,1,0,1,w/John Jay,
146,PM,Shaun McWhorter,,2,3,2,2,1,1,0,1,w/John Jay,
146,PM,Shaun McWhorter,,2,3,3,1,1,0,1,1,w/John Jay,
146,PM,Shaun McWhorter,,2,3,4,3,0,0,0,3,w/John Jay,
146,PM,Shaun McWhorter,,2,4,1,2,0,0,1,1,w/John Jay,
146,PM,Shaun McWhorter,,2,4,2,8,0,0,0,6,w/John Jay,
146,PM,Shaun McWhorter,,2,4,3,4,0,0,2,4,w/John Jay,
146,PM,Shaun McWhorter,,2,4,4,3,0,0,0,2,w/John Jay,
147,AM,Tom Walling ,,1,1,1,1,0,1,0,0,,
147,AM,Tom Walling ,,1,1,2,0,0,0,0,0,,
147,AM,Tom Walling ,,1,1,3,5,2,2,0,5,,
147,AM,Tom Walling ,,1,1,4,2,0,0,0,2,,
147,AM,Tom Walling ,,1,2,1,0,0,0,0,0,,
147,AM,Tom Walling ,,1,2,2,2,1,0,0,2,,
147,AM,Tom Walling ,,1,2,3,2,0,0,0,2,,
147,AM,Tom Walling ,,1,2,4,1,0,1,0,1,,
147,AM,Tom Walling ,,1,3,1,0,0,0,0,0,,
147,AM,Tom Walling ,,1,3,2,0,0,0,0,0,,
147,AM,Tom Walling ,,1,3,3,1,0,0,0,1,,
147,AM,Tom Walling ,,1,3,4,2,1,0,0,2,,
147,AM,Tom Walling ,,1,4,1,0,0,0,0,0,,
147,AM,Tom Walling ,,1,4,2,1,0,0,0,1,,
147,AM,Tom Walling ,,1,4,3,2,1,1,1,2,,
147,AM,Tom Walling ,,1,4,4,0,0,0,0,0,,
147,AM,Tom Walling ,,2,1,1,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,1,2,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,1,3,1,0,0,0,1,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,1,4,1,0,0,0,1,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,2,1,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,2,2,1,0,0,0,1,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,2,3,5,1,1,2,5,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,2,4,1,1,0,0,1,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,3,1,1,1,1,1,1,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,3,2,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,3,3,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,3,4,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,4,1,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,4,2,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,4,3,4,3,3,1,3,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,AM,Tom Walling ,,2,4,4,0,0,0,0,0,Sprinklers at Mill Towne Center come on at 8 sharp ! ,
147,PM,Taylor Neal,,1,1,1,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,1,2,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,1,3,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,1,4,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,2,1,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,2,2,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,2,3,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,2,4,1,0,1,0,1,15 Min Late ,
147,PM,Taylor Neal,,1,3,1,1,0,0,0,1,15 Min Late ,
147,PM,Taylor Neal,,1,3,2,2,0,0,0,2,15 Min Late ,
147,PM,Taylor Neal,,1,3,3,3,0,1,1,3,15 Min Late ,
147,PM,Taylor Neal,,1,3,4,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,1,4,1,1,0,0,1,1,15 Min Late ,
147,PM,Taylor Neal,,1,4,2,4,1,1,0,2,15 Min Late ,
147,PM,Taylor Neal,,1,4,3,3,0,1,1,3,15 Min Late ,
147,PM,Taylor Neal,,1,4,4,0,0,0,0,0,15 Min Late ,
147,PM,Taylor Neal,,2,1,1,2,0,0,2,2,,
147,PM,Taylor Neal,,2,1,2,1,0,0,0,1,,
147,PM,Taylor Neal,,2,1,3,4,0,0,2,4,,
147,PM,Taylor Neal,,2,1,4,2,1,0,2,2,,
147,PM,Taylor Neal,,2,2,1,0,0,0,0,0,,
147,PM,Taylor Neal,,2,2,2,5,1,0,0,5,,
147,PM,Taylor Neal,,2,2,3,3,0,0,0,3,,
147,PM,Taylor Neal,,2,2,4,2,0,0,0,2,,
147,PM,Taylor Neal,,2,3,1,4,2,1,3,4,,
147,PM,Taylor Neal,,2,3,2,3,1,0,1,3,,
147,PM,Taylor Neal,,2,3,3,2,0,1,0,2,,
147,PM,Taylor Neal,,2,3,4,0,0,0,0,0,,
147,PM,Taylor Neal,,2,4,1,2,1,1,0,1,,
147,PM,Taylor Neal,,2,4,2,2,0,0,0,2,,
147,PM,Taylor Neal,,2,4,3,1,1,1,0,0,,
147,PM,Taylor Neal,,2,4,4,1,1,1,0,1,,
152,AM,Mick Darcey,,1,1,1,0,0,0,0,0,,
152,AM,Mick Darcey,,1,1,2,3,1,2,0,0,,
152,AM,Mick Darcey,,1,1,3,1,0,0,0,0,,
152,AM,Mick Darcey,,1,1,4,3,0,2,0,0,,
152,AM,Mick Darcey,,1,2,1,0,0,0,0,0,,
152,AM,Mick Darcey,,1,2,2,4,0,3,0,0,,
152,AM,Mick Darcey,,1,2,3,0,0,0,0,0,,
152,AM,Mick Darcey,,1,2,4,1,0,1,0,0,,
152,AM,Mick Darcey,,1,3,1,0,0,0,0,0,,
152,AM,Mick Darcey,,1,3,2,2,0,1,0,0,,
152,AM,Mick Darcey,,1,3,3,3,2,2,0,0,,
152,AM,Mick Darcey,,1,3,4,3,1,3,0,0,,
152,AM,Mick Darcey,,1,4,1,0,0,0,0,0,,
152,AM,Mick Darcey,,1,4,2,2,0,1,0,0,,
152,AM,Mick Darcey,,1,4,3,3,0,3,0,0,,
152,AM,Mick Darcey,,1,4,4,4,2,4,0,0,,
152,AM,Mick Darcey,,2,1,1,0,0,0,0,0,,
152,AM,Mick Darcey,,2,1,2,3,1,3,0,0,,
152,AM,Mick Darcey,,2,1,3,5,0,2,0,0,,
152,AM,Mick Darcey,,2,1,4,6,1,3,0,0,,
152,AM,Mick Darcey,,2,2,1,0,0,0,0,0,,
152,AM,Mick Darcey,,2,2,2,2,1,2,0,0,,
152,AM,Mick Darcey,,2,2,3,2,1,1,0,0,,
152,AM,Mick Darcey,,2,2,4,3,1,3,0,0,,
152,AM,Mick Darcey,,2,3,1,0,0,0,0,0,,
152,AM,Mick Darcey,,2,3,2,1,0,0,0,0,,
152,AM,Mick Darcey,,2,3,3,3,0,1,0,0,,
152,AM,Mick Darcey,,2,3,4,5,1,4,0,0,,
152,AM,Mick Darcey,,2,4,1,0,0,0,0,0,,
152,AM,Mick Darcey,,2,4,2,3,0,0,0,0,,
152,AM,Mick Darcey,,2,4,3,6,0,5,0,0,,
152,AM,Mick Darcey,,2,4,4,2,0,2,0,0,,
152,PM,Nicole Guest ,,1,1,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,1,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,1,3,6,0,3,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,1,4,10,2,6,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,2,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,2,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,2,3,2,1,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,2,4,9,2,4,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,3,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,3,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,3,3,3,0,2,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,3,4,5,1,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,4,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,4,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,4,3,5,0,2,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,1,4,4,10,1,4,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved paths > No Roads surrounding TTL ,
152,PM,Nicole Guest ,,2,1,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,1,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,1,3,7,0,3,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,1,4,14,3,4,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,2,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,2,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,2,3,5,1,1,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,2,4,9,1,2,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,3,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,3,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,3,3,5,0,3,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,3,4,3,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,4,1,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,4,2,0,0,0,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,4,3,9,2,3,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
152,PM,Nicole Guest ,,2,4,4,15,4,5,0,0,*No NB or SB Approaches beacuase Path goes East- West * All riders on paved TTL paths > No Roads,
155,AM,Jake Savona,,1,1,1,1,0,1,0,1,,
155,AM,Jake Savona,,1,1,2,4,1,2,1,4,,
155,AM,Jake Savona,,1,1,3,2,0,1,0,2,,
155,AM,Jake Savona,,1,1,4,5,2,2,1,5,,
155,AM,Jake Savona,,1,2,1,0,0,0,0,0,,
155,AM,Jake Savona,,1,2,2,3,0,2,0,1,,
155,AM,Jake Savona,,1,2,3,1,0,0,0,0,,
155,AM,Jake Savona,,1,2,4,4,0,0,2,4,,
155,AM,Jake Savona,,1,3,1,3,0,1,0,3,,
155,AM,Jake Savona,,1,3,2,1,0,0,0,1,,
155,AM,Jake Savona,,1,3,3,3,0,1,0,1,,
155,AM,Jake Savona,,1,3,4,7,3,1,1,7,,
155,AM,Jake Savona,,1,4,1,3,0,0,2,3,,
155,AM,Jake Savona,,1,4,2,3,1,0,1,3,,
155,AM,Jake Savona,,1,4,3,1,0,1,1,1,,
155,AM,Jake Savona,,1,4,4,10,3,0,5,10,,
155,AM,Jake Savona,,2,1,1,1,0,0,0,1,,
155,AM,Jake Savona,,2,1,2,2,0,0,0,2,,
155,AM,Jake Savona,,2,1,3,1,0,0,0,0,,
155,AM,Jake Savona,,2,1,4,6,1,1,1,6,,
155,AM,Jake Savona,,2,2,1,1,0,1,1,1,,
155,AM,Jake Savona,,2,2,2,1,0,0,0,1,,
155,AM,Jake Savona,,2,2,3,2,0,0,1,2,,
155,AM,Jake Savona,,2,2,4,10,3,4,3,10,,
155,AM,Jake Savona,,2,3,1,3,0,2,2,3,,
155,AM,Jake Savona,,2,3,2,3,0,1,0,3,,
155,AM,Jake Savona,,2,3,3,3,1,0,0,2,,
155,AM,Jake Savona,,2,3,4,25,10,3,3,20,,
155,AM,Jake Savona,,2,4,1,2,1,0,1,2,,
155,AM,Jake Savona,,2,4,2,0,0,0,0,0,,
155,AM,Jake Savona,,2,4,3,0,0,0,0,0,,
155,AM,Jake Savona,,2,4,4,10,8,1,6,10,,
155,PM,Jake Savona,,1,1,1,0,0,0,0,0,,
155,PM,Jake Savona,,1,1,2,0,0,0,0,0,,
155,PM,Jake Savona,,1,1,3,0,0,0,0,0,,
155,PM,Jake Savona,,1,1,4,0,0,0,0,0,,
155,PM,Jake Savona,,1,2,1,3,1,0,1,3,,
155,PM,Jake Savona,,1,2,2,2,0,1,1,2,,
155,PM,Jake Savona,,1,2,3,11,3,0,1,7,,
155,PM,Jake Savona,,1,2,4,8,3,0,1,7,,
155,PM,Jake Savona,,1,3,1,1,0,0,0,1,,
155,PM,Jake Savona,,1,3,2,3,1,1,1,3,,
155,PM,Jake Savona,,1,3,3,16,6,2,0,9,,
155,PM,Jake Savona,,1,3,4,3,1,0,0,3,,
155,PM,Jake Savona,,1,4,1,5,1,0,3,5,,
155,PM,Jake Savona,,1,4,2,2,0,1,0,2,,
155,PM,Jake Savona,,1,4,3,12,3,1,1,12,,
155,PM,Jake Savona,,1,4,4,5,2,1,2,4,,
155,PM,Jake Savona,,2,1,1,3,1,0,1,3,,
155,PM,Jake Savona,,2,1,2,2,0,0,1,2,,
155,PM,Jake Savona,,2,1,3,8,3,0,1,6,,
155,PM,Jake Savona,,2,1,4,4,0,0,2,4,,
155,PM,Jake Savona,,2,2,1,4,2,0,1,4,,
155,PM,Jake Savona,,2,2,2,6,1,0,0,5,,
155,PM,Jake Savona,,2,2,3,13,8,5,0,3,,
155,PM,Jake Savona,,2,2,4,6,3,0,1,5,,
155,PM,Jake Savona,,2,3,1,0,0,0,0,0,,
155,PM,Jake Savona,,2,3,2,3,0,1,1,3,,
155,PM,Jake Savona,,2,3,3,7,1,2,1,4,,
155,PM,Jake Savona,,2,3,4,0,0,0,0,0,,
155,PM,Jake Savona,,2,4,1,5,0,1,1,4,,
155,PM,Jake Savona,,2,4,2,1,0,0,0,1,,
155,PM,Jake Savona,,2,4,3,16,4,5,1,9,,
155,PM,Jake Savona,,2,4,4,2,0,0,1,2,,
156,AM,Mike Morningstar,,1,1,1,3,1,3,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,1,2,1,0,1,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,1,3,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,1,4,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,2,1,2,0,2,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,2,2,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,2,3,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,2,4,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,3,1,1,0,1,1,1,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,3,2,2,0,2,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,3,3,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,3,4,3,0,3,0,1,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,4,1,1,0,1,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,4,2,2,0,1,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,4,3,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,1,4,4,0,0,0,0,0,"significant amount of northbound auto traffic u-turns in front of crosscut canal entrance to enter parking garage for ""Papago Park Center"". ",
156,AM,Mike Morningstar,,2,1,1,3,0,3,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,1,2,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,1,3,1,0,1,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,1,4,1,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,2,1,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,2,2,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,2,3,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,2,4,1,0,1,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,3,1,1,0,1,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,3,2,2,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,3,3,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,3,4,3,2,3,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,4,1,1,0,1,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,4,2,1,0,1,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,4,3,0,0,0,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,AM,Mike Morningstar,,2,4,4,3,1,3,0,0,Dont count the Skwiglees *(Transcriber note: I didn't count the skwiglees)*,
156,PM,Alex Oreschak,,1,1,1,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,1,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,1,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,1,4,1,0,1,0,1,,
156,PM,Alex Oreschak,,1,2,1,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,2,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,2,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,2,4,2,0,1,0,2,,
156,PM,Alex Oreschak,,1,3,1,2,0,0,0,2,,
156,PM,Alex Oreschak,,1,3,2,1,0,1,0,1,,
156,PM,Alex Oreschak,,1,3,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,3,4,3,1,1,0,3,,
156,PM,Alex Oreschak,,1,4,1,1,0,0,0,0,,
156,PM,Alex Oreschak,,1,4,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,4,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,1,4,4,2,0,2,0,2,,
156,PM,Alex Oreschak,,2,1,1,4,2,4,0,2,,
156,PM,Alex Oreschak,,2,1,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,1,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,1,4,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,2,1,4,0,3,0,1,,
156,PM,Alex Oreschak,,2,2,2,1,1,1,0,0,,
156,PM,Alex Oreschak,,2,2,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,2,4,1,0,0,0,1,,
156,PM,Alex Oreschak,,2,3,1,3,0,3,0,1,,
156,PM,Alex Oreschak,,2,3,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,3,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,3,4,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,4,1,8,0,5,0,5,,
156,PM,Alex Oreschak,,2,4,2,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,4,3,0,0,0,0,0,,
156,PM,Alex Oreschak,,2,4,4,6,0,4,0,6,,
157,AM,Deb Gain-Braley,,1,1,1,1,0,1,0,0,2 (South Bound?) in 10 min before 7 AM (not counted above) 5 On Orbit Buses (not counted above) 1 Turned onto sidewalk on Curry. Bike on Sidewalk when turn lane is baked up to turn right 1 Bike cut off rt turn (both car and cyclist were making right turn near collision ,
